id,name,role,auth,license,licenseExpiry,gln,riskScore
tp-biontech,BioNTech Marburg GmbH,MANUFACTURER,AUTHORIZED,VALID,2027-10-23T12:00:00.000Z,0860000000001,12
tp-atlantic,Atlantic Ocean Lines,CARRIER,AUTHORIZED,VALID,2027-03-15T12:00:00.000Z,0860000000002,25
tp-carrierb,Carrier B Freight,CARRIER,AUTHORIZED,VALID,2027-11-11T12:00:00.000Z,0860000000003,58
tp-skycargo,SkyCargo Air,CARRIER,AUTHORIZED,VALID,2028-02-27T12:00:00.000Z,0860000000004,22
tp-transcon,TransContinental Trucking,CARRIER,AUTHORIZED,VALID,2028-03-02T12:00:00.000Z,0860000000005,30
tp-pacific,Pacific Maritime,CARRIER,AUTHORIZED,VALID,2027-06-30T12:00:00.000Z,0860000000006,28
tp-abc,ABC Logistics,CARRIER,AUTHORIZED,VALID,2027-04-14T12:00:00.000Z,0860000000007,70
tp-globalair,Global Air Freight,CARRIER,AUTHORIZED,VALID,2027-08-22T12:00:00.000Z,0860000000008,24
tp-ff-hanseatic,Hanseatic Freight Forwarding,FREIGHT_FORWARDER,AUTHORIZED,VALID,2027-08-02T12:00:00.000Z,0860000000009,18
tp-cb-newark,Newark Customs Brokers LLC,CUSTOMS_BROKER,AUTHORIZED,VALID,2027-11-20T12:00:00.000Z,0860000000010,21
tp-3pl-edison,Edison 3PL Solutions,3PL,AUTHORIZED,VALID,2027-03-20T12:00:00.000Z,0860000000011,19
tp-dist-northeast,Northeast Pharma Distribution,DISTRIBUTOR,AUTHORIZED,VALID,2027-09-21T12:00:00.000Z,0860000000012,23
tp-disp-nyhealth,Mount Sinai Health Pharmacy,DISPENSER,AUTHORIZED,VALID,2027-04-25T12:00:00.000Z,0860000000013,15
tp-3pl-quickship,QuickShip 3PL,3PL,AUTHORIZED,EXPIRED,2026-03-28T12:00:00.000Z,0860000000014,64
tp-dist-valuemeds,ValueMeds Distribution,DISTRIBUTOR,AUTHORIZED,EXPIRED,2026-04-24T12:00:00.000Z,0860000000015,60
tp-ff-globallink,GlobalLink Forwarders,FREIGHT_FORWARDER,AUTHORIZED,EXPIRED,2025-12-21T12:00:00.000Z,0860000000016,55
tp-greymarket,GreyMarket Distributors Inc,DISTRIBUTOR,UNAUTHORIZED,VALID,2027-01-01T12:00:00.000Z,0860000000017,88
tp-divertedco,Diverted Goods Co,3PL,UNAUTHORIZED,EXPIRING_SOON,2026-07-07T12:00:00.000Z,0860000000018,82
